,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
481,长宁,飞机户型 沿步行街 景观佳 满五税费少 有车位,强生古北花园,古北,房本满五年,2100.0,132359.0,107109136693,https://sh.lianjia.com/ershoufang/107109136693.html,3室2厅,158.66,南,精装,低楼层(共20层),2007年
482,长宁,步行街大平层，两套打通，167平两套 带空中花园300平,强生古北花园,古北,房本满五年,2150.0,128497.0,107109579684,https://sh.lianjia.com/ershoufang/107109579684.html,3室2厅,167.32,南,精装,高楼层(共20层),2007年
483,长宁,新出笋盘，精选一房，交通便利，生活配套齐全,虹园八村,北新泾,,268.0,64860.0,107108299321,https://sh.lianjia.com/ershoufang/107108299321.html,1室1厅,41.32,南,简装,低楼层(共6层),1993年
484,长宁,步行街大平层，两套打通，单套167平米带空中花园300平,强生古北花园,古北,房本满五年,2150.0,128497.0,107109579668,https://sh.lianjia.com/ershoufang/107109579668.html,3室2厅,167.32,南,精装,高楼层(共20层),2007年
485,长宁,房东急售、中间楼层、位置好、双南采光好、近商场,金虹苑小区,北新泾,房本满五年,365.0,54731.0,107107897818,https://sh.lianjia.com/ershoufang/107107897818.html,2室1厅,66.69,南,简装,中楼层(共6层),1997年
486,长宁,2号线-电梯两房售后公房北新泾,沁秋小区,北新泾,房本满五年,435.0,62492.0,107106386275,https://sh.lianjia.com/ershoufang/107106386275.html,2室1厅,69.61,南,精装,高楼层(共6层),1995年
487,长宁,长宁古北10号线地铁口全南2房/总价低/商场旁/小区安静,东湖小区,古北,,708.0,99355.0,107105267476,https://sh.lianjia.com/ershoufang/107105267476.html,2室2厅,71.26,南,简装,高楼层(共6层),1997年
488,长宁,近地铁交通便利，南北通户型通风效果好，基础配套成熟,安龙大楼,天山,,320.0,58203.0,107107663205,https://sh.lianjia.com/ershoufang/107107663205.html,2室1厅,54.98,南,简装,中楼层(共12层),1991年
489,长宁,美丽家园完善 总价低 ，户型好 楼层好，停车方便,华松西区（仙霞西路700弄）,北新泾,,230.0,52440.0,107108340860,https://sh.lianjia.com/ershoufang/107108340860.html,1室1厅,43.86,南,毛坯,中楼层(共7层),1995年
490,长宁,新世纪品质小区，楼层好视野好，业主诚意出售,新世纪广场,虹桥,房本满五年,950.0,63212.0,107108412195,https://sh.lianjia.com/ershoufang/107108412195.html,2室2厅,150.29,南,简装,中楼层(共19层),1995年
491,长宁,大横厅采光棒，高区景观房，带车位诚意出售,泰荣苑,天山,,1150.0,86493.0,107109495412,https://sh.lianjia.com/ershoufang/107109495412.html,3室2厅,132.96,东南,精装,高楼层(共30层),2002年
492,长宁,五年前的价格+别墅区里的阔绰大三房+随时看房,西郊宝成花苑,西郊,房本满五年,1720.0,76766.0,107106464543,https://sh.lianjia.com/ershoufang/107106464543.html,3室2厅,224.06,南,简装,12层,2003年
493,长宁,户型正气+三开间朝南+总价低+一梯一户+安全性高,强生古北花园,古北,房本满五年,1950.0,127235.0,107108236290,https://sh.lianjia.com/ershoufang/107108236290.html,3室2厅,153.26,南,精装,中楼层(共18层),2007年
494,长宁,水霞小区 1室1厅 南,水霞小区,仙霞,房本满五年,339.0,69955.0,107108549573,https://sh.lianjia.com/ershoufang/107108549573.html,1室1厅,48.46,南,简装,高楼层(共6层),1988年
495,长宁,宋园路地铁口 采光好 视野好 双南两房,邮航小区,虹桥,房本满五年,400.0,83074.0,107107259774,https://sh.lianjia.com/ershoufang/107107259774.html,2室0厅,48.15,南,简装,中楼层(共5层),1981年
496,长宁,古北步行街品质3房 带车位 一梯一户 中高区 满五,强生古北花园,古北,房本满五年,2350.0,147929.0,107107301938,https://sh.lianjia.com/ershoufang/107107301938.html,3室2厅,158.86,南 北,精装,中楼层(共20层),2007年
497,长宁,精品示范小区/正对花园/视野开阔/采光充足/鸟语花香,威宁小区,仙霞,房本满五年,309.0,65550.0,107109151934,https://sh.lianjia.com/ershoufang/107109151934.html,1室0厅,47.14,南,精装,中楼层(共6层),1990年
498,长宁,金虹苑小区 2室2厅 南,金虹苑小区,北新泾,,538.0,64339.0,107108731972,https://sh.lianjia.com/ershoufang/107108731972.html,2室2厅,83.62,南,精装,中楼层(共6层),1995年
499,长宁,西郊百联近在咫尺，生活便利，交通便利,永馨小区,北新泾,房本满五年,260.0,55568.0,107108241951,https://sh.lianjia.com/ershoufang/107108241951.html,2室0厅,46.79,南,简装,高楼层(共6层),1993年
500,长宁,近百联西郊 小户型精装修两房 可拎包入住,永馨小区,北新泾,房本满五年,260.0,55568.0,107109137569,https://sh.lianjia.com/ershoufang/107109137569.html,2室0厅,46.79,南,精装,高楼层(共6层),1993年
501,长宁,此房双南，一梯两户，业主自住精装修，非顶楼,金虹苑小区,北新泾,,530.0,67413.0,107108166371,https://sh.lianjia.com/ershoufang/107108166371.html,2室1厅,78.62,南 北,精装,中楼层(共7层),1998年
502,长宁,南面有小露台+三房朝南动静分离+一梯一户+景观电梯,天山怡景苑,天山,房本满五年,1450.0,98232.0,107105547589,https://sh.lianjia.com/ershoufang/107105547589.html,3室2厅,147.61,南 北,精装,低楼层(共11层),2009年
503,长宁,强生古北花园 3室1厅 南,强生古北花园,古北,房本满五年,2480.0,148034.0,107108909743,https://sh.lianjia.com/ershoufang/107108909743.html,3室1厅,167.53,南,精装,高楼层(共20层),2007年
504,长宁,精品小区，停车方便。30万全屋定制精装修。,淞虹苑,北新泾,房本满五年,399.9,66264.0,107108520384,https://sh.lianjia.com/ershoufang/107108520384.html,2室2厅,60.35,南,精装,高楼层(共6层),1999年
505,长宁,背靠百年愚园路，闹中取静，中高区吗，采光视野好,宣化小区,中山公园,房本满五年,316.0,96607.0,107107735542,https://sh.lianjia.com/ershoufang/107107735542.html,1室0厅,32.71,南,简装,高楼层(共6层),1990年
506,长宁,威宁大楼 2室1厅 西南,威宁大楼,仙霞,房本满五年,420.0,55770.0,107108988297,https://sh.lianjia.com/ershoufang/107108988297.html,2室1厅,75.31,西南,简装,低楼层(共24层),1992年
507,长宁,小区无对手，高区采光杠杠滴，主卧朝南带阳台，随时看,大金更小区,仙霞,,220.0,63639.0,107109082641,https://sh.lianjia.com/ershoufang/107109082641.html,1室0厅,34.57,南,简装,高楼层(共6层),1988年
508,长宁,全屋地暖 中空调 东西向 满五为一高买进价可做低,仁恒河滨花园,天山,房本满五年,2300.0,107880.0,107108117185,https://sh.lianjia.com/ershoufang/107108117185.html,4室2厅,213.2,东 西,精装,21层,2004年
509,长宁,满五，视野好，无遮挡，诚意出售,茅台花苑,仙霞,房本满五年,479.0,68822.0,107107217816,https://sh.lianjia.com/ershoufang/107107217816.html,2室1厅,69.6,东南,简装,中楼层(共26层),1993年
510,长宁,近公园+近地铁+近菜市场 凤凰楼层，边套标准全明三房,虹古大楼,仙霞,房本满五年,698.0,69550.0,107108097938,https://sh.lianjia.com/ershoufang/107108097938.html,3室1厅,100.36,东南,精装,高楼层(共24层),1994年
511,长宁,中间层，业主诚意出售，户型方正,广顺小区,北新泾,房本满五年,310.0,58009.0,107108420247,https://sh.lianjia.com/ershoufang/107108420247.html,1室1厅,53.44,南,精装,中楼层(共6层),1998年
512,长宁,爱建小区南北两房采光无遮挡地铁站配套齐全,爱建小区,虹桥,房本满五年,395.0,74529.0,107108863121,https://sh.lianjia.com/ershoufang/107108863121.html,2室1厅,53.0,南,简装,中楼层(共6层),1984年
513,长宁,中二小区 1室1厅 南,中二小区,中山公园,房本满五年,499.0,109478.0,107108127712,https://sh.lianjia.com/ershoufang/107108127712.html,1室1厅,45.58,南,精装,低楼层(共7层),1990年
514,长宁,利星国际广场，06年小区，房龄新，满wu唯yi，税费少,利星国际广场,中山公园,房本满五年,1300.0,94546.0,107108182456,https://sh.lianjia.com/ershoufang/107108182456.html,3室2厅,137.5,南,精装,38层,2006年
515,长宁,宁强小区，双楠两房，满五年，诚意出售！,宁强小区,中山公园,房本满五年,498.0,80336.0,107107662002,https://sh.lianjia.com/ershoufang/107107662002.html,2室1厅,61.99,南,简装,高楼层(共6层),1994年
516,长宁,中山公园内环内三轨交-南北通电梯两房-售后公房-江五,银鑫大楼,中山公园,房本满五年,550.0,69183.0,107108428818,https://sh.lianjia.com/ershoufang/107108428818.html,2室1厅,79.5,东南,毛坯,低楼层(共24层),1989年
517,长宁,2 15线距离500米内，交通便利，八大综合体，配套齐全,茅台路191号,仙霞,房本满五年,750.0,74561.0,107109104271,https://sh.lianjia.com/ershoufang/107109104271.html,2室1厅,100.59,南,简装,高楼层(共6层),1993年
518,长宁,06年品质小区，满五年V一，精装修，高层视野采光好,利星国际广场,中山公园,房本满五年,1280.0,93139.0,107108041965,https://sh.lianjia.com/ershoufang/107108041965.html,3室2厅,137.43,南,精装,35层,2006年
519,长宁,三泾北宅小区 1室1厅 南,三泾北宅小区,中山公园,,320.0,83617.0,107108879998,https://sh.lianjia.com/ershoufang/107108879998.html,1室1厅,38.27,南,精装,高楼层(共6层),1993年
520,长宁,新上边套两房南北通透两年前精装修+1梯4户,安化路417号,中山公园,,415.0,68494.0,107109036245,https://sh.lianjia.com/ershoufang/107109036245.html,2室1厅,60.59,南 北,精装,高楼层(共7层),1989年
521,长宁,银鑫大楼 2室1厅 南,银鑫大楼,中山公园,,580.0,68770.0,107108067172,https://sh.lianjia.com/ershoufang/107108067172.html,2室1厅,84.34,南,简装,中楼层(共24层),1989年
522,长宁,地铁高性价一居室，税费少，拎包入住,程桥二村,西郊,房本满五年,210.0,56015.0,107108058366,https://sh.lianjia.com/ershoufang/107108058366.html,1室1厅,37.49,南,精装,高楼层(共6层),1989年
523,长宁,使用面积69平，高层视野棒，户型方正，售后公房税少,新联大楼,中山公园,房本满五年,620.0,89973.0,107108744879,https://sh.lianjia.com/ershoufang/107108744879.html,3室1厅,68.91,南,简装,中楼层(共17层),1988年
524,长宁,1梯2户双南双天井 全明户型 采光无遮挡 位置安静,遵义小区,中山公园,,528.0,87389.0,107107543895,https://sh.lianjia.com/ershoufang/107107543895.html,2室1厅,60.42,南,毛坯,低楼层(共5层),1994年
525,长宁,次顶楼全南两房，房型方正采光好，带子母车位，满五,御翠豪庭,古北,房本满五年,1569.0,137439.0,107107116126,https://sh.lianjia.com/ershoufang/107107116126.html,2室2厅,114.16,南,精装,高楼层(共27层),2008年
526,长宁,低总价，近地铁，电梯高区，诚意出售,长联大厦,中山公园,房本满五年,429.0,64376.0,107108727766,https://sh.lianjia.com/ershoufang/107108727766.html,2室1厅,66.64,东,精装,中楼层(共18层),1992年
527,长宁,美丽家园小区 干净整洁 边套全明 通透性好,清宁小区,中山公园,,398.0,78922.0,107108346262,https://sh.lianjia.com/ershoufang/107108346262.html,2室0厅,50.43,南,简装,高楼层(共6层),1982年
528,长宁,中山公园地铁口 品质小区 安静位置 全明户型 交通便利,圣约翰名邸,中山公园,房本满五年,1450.0,94890.0,107108162910,https://sh.lianjia.com/ershoufang/107108162910.html,3室2厅,152.81,南,精装,高楼层(共32层),2002年
529,长宁,两房客厅朝南 楼层高 户型好 大堂漂亮 配套交通方便,维多利亚(公寓),古北,,1100.0,77822.0,107107280566,https://sh.lianjia.com/ershoufang/107107280566.html,2室1厅,141.35,南,精装,高楼层(共23层),1996年
530,长宁,西郊品质好房推荐 高绿化 低容积 中间楼层大三房,虹桥怡景苑,西郊,房本满五年,1296.0,87109.0,107108712475,https://sh.lianjia.com/ershoufang/107108712475.html,3室2厅,148.78,南 北,简装,中楼层(共5层),2002年
531,长宁,低楼层，南北双房，采光好，满五,金虹苑小区,北新泾,房本满五年,481.0,64288.0,107108781151,https://sh.lianjia.com/ershoufang/107108781151.html,2室1厅,74.82,南,简装,低楼层(共7层),1998年
532,长宁,NEW~钻石地段！户型方正  业主诚意出售！,佳信都市花园(公寓),新华路,房本满五年,1150.0,79618.0,107109063576,https://sh.lianjia.com/ershoufang/107109063576.html,3室2厅,144.44,东南,简装,中楼层(共15层),1997年
533,长宁,虹梅花苑在售大三房，不靠高架，带花园。,虹梅花苑,西郊,房本满五年,472.0,61395.0,107105612565,https://sh.lianjia.com/ershoufang/107105612565.html,3室1厅,76.88,南,简装,低楼层(共6层),1995年
534,长宁,3楼急卖，低于市场夹，只有契税，随时看房,宁康小区,中山公园,房本满五年,386.0,80183.0,107107921447,https://sh.lianjia.com/ershoufang/107107921447.html,2室1厅,48.14,南 北,简装,中楼层(共6层),1990年
535,长宁,内环边中山公园商圈 此房满五 位置安静 南北通透,虹桥河滨花园,中山公园,房本满五年,1700.0,103963.0,107108380287,https://sh.lianjia.com/ershoufang/107108380287.html,3室1厅,163.52,南 北,简装,低楼层(共30层),2004年
536,长宁,强家渡小区 2室1厅 南,强家渡小区,中山公园,,420.0,86278.0,107109384081,https://sh.lianjia.com/ershoufang/107109384081.html,2室1厅,48.68,南,精装,高楼层(共6层),1987年
537,长宁,交通发达，花园安静！户型棒，视野亮，采光好！税少！,虹梅花苑,西郊,房本满五年,360.0,60302.0,107107495994,https://sh.lianjia.com/ershoufang/107107495994.html,2室1厅,59.7,南 北,精装,高楼层(共5层),1994年
538,长宁,精品小区改造全明满五年交通方便,友谊小区,中山公园,房本满五年,399.0,65604.0,107108454071,https://sh.lianjia.com/ershoufang/107108454071.html,3室1厅,60.82,南,简装,高楼层(共6层),1983年
539,长宁,此房满五，总价可谈，买进价低无个税,钻石公寓,古北,房本满五年,666.0,63733.0,107108527730,https://sh.lianjia.com/ershoufang/107108527730.html,2室1厅,104.5,南 西南,简装,高楼层(共6层),1992年
