,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
478,长宁,98年小区 近淞虹路 一梯两户 户型好 非顶楼,广顺小区,北新泾,房本满五年,290.0,53984.0,107107598993,https://sh.lianjia.com/ershoufang/107107598993.html,1室1厅,53.72,南,简装,高楼层(共6层),1998年
479,长宁,采光之星，张泾小区，客厅有大窗 全明朝南两房,张泾小区,西郊,,420.0,58832.0,107108097174,https://sh.lianjia.com/ershoufang/107108097174.html,2室1厅,71.39,南 北,简装,高楼层(共6层),1998年
480,长宁,满五，全明户型，采光好，无任何遮挡,茅台花苑,仙霞,房本满五年,560.0,78104.0,107108921851,https://sh.lianjia.com/ershoufang/107108921851.html,2室1厅,71.7,南,精装,中楼层(共26层),1993年
481,长宁,内环内、双南双阳台，满5w一 税费少，Ioo%得房,安顺路231弄,新华路,房本满五年,520.0,78657.0,107106449422,https://sh.lianjia.com/ershoufang/107106449422.html,2室2厅,66.11,南,精装,高楼层(共6层),1979年
482,长宁,江五+一梯两户+小高层+通透户型,佳信都市花园(公寓),新华路,,1250.0,85576.0,107108979144,https://sh.lianjia.com/ershoufang/107108979144.html,3室2厅,146.07,东南,精装,高楼层(共15层),1997年
483,长宁,满五年，家庭一套，精装修二房，中高区楼层，诚意急售,新衡公寓,中山公园,房本满五年,800.0,69681.0,107107091830,https://sh.lianjia.com/ershoufang/107107091830.html,2室2厅,114.81,东南,精装,18层,1998年
484,长宁,交通大学地铁口346米+94年公房环境佳+高区景观房,泰安路125弄,镇宁路,房本满五年,370.0,113324.0,107107925534,https://sh.lianjia.com/ershoufang/107107925534.html,1室0厅,32.65,南,精装,高楼层(共6层),1994年
485,长宁,北顾小区 2室1厅 南,北顾小区,西郊,,398.0,67287.0,107109068630,https://sh.lianjia.com/ershoufang/107109068630.html,2室1厅,59.15,南,精装,高楼层(共6层),2003年
486,长宁,小区中间位置，东边套全明，中间楼层，双南大卧室,绿园十一村,北新泾,房本满五年,415.0,57202.0,107108106178,https://sh.lianjia.com/ershoufang/107108106178.html,2室1厅,72.55,南,简装,中楼层(共6层),1996年
487,长宁,江五大三房，单价低满五，1梯2户，得房率高,佳信都市花园(公寓),新华路,房本满五年,1248.0,77000.0,107106951841,https://sh.lianjia.com/ershoufang/107106951841.html,3室2厅,162.08,南,简装,中楼层(共14层),1998年
488,长宁,地铁400米，东边套全明，高层景观，成熟商圈，满五,虹桥向日葵公寓,中山公园,房本满五年,1020.0,81981.0,107109781396,https://sh.lianjia.com/ershoufang/107109781396.html,2室2厅,124.42,东 南 北,简装,中楼层(共27层),2000年
489,长宁,飞机户型，边套全明，业主急售！！！,虹景家苑,仙霞,房本满五年,1320.0,90622.0,107109815586,https://sh.lianjia.com/ershoufang/107109815586.html,3室2厅,145.66,南,精装,中楼层(共11层),2001年
490,长宁,精装婚房两室一厅次顶楼东边套拎包入住有全屋家具家电,华松西区（仙霞西路700弄）,北新泾,房本满五年,300.0,54745.0,107108496045,https://sh.lianjia.com/ershoufang/107108496045.html,2室1厅,54.8,南,精装,中楼层(共7层),1995年
491,长宁,淮海西路南北大三房、位置安静、高区景观、视野房,淮海世纪花苑,新华路,房本满五年,1640.0,110446.0,107106991091,https://sh.lianjia.com/ershoufang/107106991091.html,4室2厅,148.49,南 北,精装,高楼层(共20层),2002年
492,长宁,内环内  普通住房  满5年   税费少 新华板块,法华镇路681弄,新华路,房本满五年,385.0,90631.0,107106636523,https://sh.lianjia.com/ershoufang/107106636523.html,1室1厅,42.48,南,简装,高楼层(共7层),1995年
493,长宁,虹桥路地铁口，长宁徐汇交界处，低总价，好出租,长中小区,新华路,,168.0,70976.0,107108936281,https://sh.lianjia.com/ershoufang/107108936281.html,1室0厅,23.67,北,精装,中楼层(共6层),1990年
494,长宁,已满五，三开间朝南，楼层佳 看房方便,虹桥万博花园,中山公园,房本满五年,1150.0,109964.0,107109253249,https://sh.lianjia.com/ershoufang/107109253249.html,2室1厅,104.58,南,简装,高楼层(共28层),2005年
495,长宁,精装修 双南双阳台两房 大落地窗采光好,法华镇路878弄,新华路,,485.0,91510.0,107106402371,https://sh.lianjia.com/ershoufang/107106402371.html,2室1厅,53.0,南,精装,高楼层(共6层),1987年
496,长宁,此房满五年，南北通格局，小户型总价低，小区中间位置,瑞冬小区,北新泾,房本满五年,258.0,51673.0,107108183518,https://sh.lianjia.com/ershoufang/107108183518.html,2室1厅,49.93,南,简装,高楼层(共6层),1995年
497,长宁,出售孤品凯欣顶复 高品质口碑楼盘全景落地开阔景观,凯欣豪园,中山公园,房本满五年,2900.0,116752.0,107109442202,https://sh.lianjia.com/ershoufang/107109442202.html,4室2厅,248.39,南,精装,高楼层(共36层),2005年
498,长宁,长宁支路302弄 1室0厅 南,长宁支路302弄,中山公园,房本满五年,250.0,87261.0,107108146426,https://sh.lianjia.com/ershoufang/107108146426.html,1室0厅,28.65,南,简装,高楼层(共6层),1987年
499,长宁,近伊犁路地铁 双南采光刺眼 位置安静 中楼层 近公园,伊犁小区,虹桥,房本满五年,335.0,75028.0,107109107250,https://sh.lianjia.com/ershoufang/107109107250.html,2室0厅,44.65,南,简装,中楼层(共5层),1976年
500,长宁,近地铁 精品小区 户型正气 全明小三房，花园位置！,虹纺小区,虹桥,房本满五年,530.0,75360.0,107108106613,https://sh.lianjia.com/ershoufang/107108106613.html,3室1厅,70.33,南,简装,高楼层(共6层),1987年
501,长宁,近西郊百联购物广场，环境优美，业主诚售。,瑞冬小区,北新泾,房本满五年,198.0,55478.0,107109223167,https://sh.lianjia.com/ershoufang/107109223167.html,1室1厅,35.69,南,简装,高楼层(共6层),1994年
502,长宁,中包公寓 2室2厅 南 北,中包公寓,中山公园,房本满五年,900.0,94231.0,107109531514,https://sh.lianjia.com/ershoufang/107109531514.html,2室2厅,95.51,南 北,简装,中楼层(共6层),1996年
503,长宁,高区双南、采光完全无遮挡，已做精品小区改造环境好,华苑小区,中山公园,房本满五年,348.0,79854.0,107107940926,https://sh.lianjia.com/ershoufang/107107940926.html,2室1厅,43.58,南,简装,高楼层(共5层),1981年
504,长宁,二期位置好 房龄新 近地铁  诚意出售 配套齐全,凯欣豪园,中山公园,房本满五年,1520.0,141818.0,107107308047,https://sh.lianjia.com/ershoufang/107107308047.html,2室2厅,107.18,南,精装,低楼层(共38层),2008年
505,长宁,近地铁 低楼层 南北全明两房 售后公房,金菊小区,北新泾,,358.0,72602.0,107107026495,https://sh.lianjia.com/ershoufang/107107026495.html,2室1厅,49.31,南,毛坯,低楼层(共6层),1994年
506,长宁,满五，朝南一房，楼层好单价便宜,友谊小区,中山公园,房本满五年,188.0,60490.0,107108275662,https://sh.lianjia.com/ershoufang/107108275662.html,1室0厅,31.08,南,简装,高楼层(共6层),1984年
507,长宁,定西路680号 1室0厅 东 南,定西路680号,新华路,,265.0,93442.0,107109475695,https://sh.lianjia.com/ershoufang/107109475695.html,1室0厅,28.36,东 南,其他,低楼层(共6层),1984年
508,长宁,有电梯、双南户型，不沿马路，美丽家园，停车很方便,虹仙小区,仙霞,房本满五年,408.0,62654.0,107109311519,https://sh.lianjia.com/ershoufang/107109311519.html,2室1厅,65.12,南,简装,中楼层(共6层),1991年
509,长宁,天山板块户型优选两房 诚意出售,古南小区,天山,房本满五年,455.0,71790.0,107109792205,https://sh.lianjia.com/ershoufang/107109792205.html,2室1厅,63.38,南,精装,中楼层(共6层),1989年
510,长宁,房源优质、税费少、交通方便、生活舒适、购物方便,宝北小区,西郊,房本满五年,396.0,66166.0,107106898744,https://sh.lianjia.com/ershoufang/107106898744.html,2室1厅,59.85,南 北,简装,低楼层(共6层),1990年
511,长宁,安静位置，视野好采光好，满5V1,皇朝别墅（公寓）,西郊,房本满五年,970.0,83456.0,107105077622,https://sh.lianjia.com/ershoufang/107105077622.html,3室2厅,116.23,南,精装,中楼层(共4层),1997年
512,长宁,精装修可拎包入住 交通便利 诚意出售,番禺大厦,新华路,房本满五年,358.0,83082.0,107108641961,https://sh.lianjia.com/ershoufang/107108641961.html,1室2厅,43.09,北,精装,低楼层(共29层),1999年
513,长宁,华山花苑 1室1厅 东北,华山花苑,镇宁路,房本满五年,488.0,98052.0,107107679723,https://sh.lianjia.com/ershoufang/107107679723.html,1室1厅,49.77,东北,精装,低楼层(共25层),1995年
514,长宁,双南两房 户型正气 视野开阔 满五年,虹园八村,北新泾,房本满五年,399.0,62442.0,107105978943,https://sh.lianjia.com/ershoufang/107105978943.html,2室1厅,63.9,南,简装,高楼层(共6层),1994年
515,长宁,近地铁2号线，近商场，总价低，精装修，拎包入住,新宁小区,天山,房本满五年,380.0,52055.0,107108804124,https://sh.lianjia.com/ershoufang/107108804124.html,2室1厅,73.0,南,精装,高楼层(共6层),1995年
516,长宁,虹开发一房精装，修拎包入住，娄山关,遵义路402号,中山公园,,210.0,63830.0,107109589249,https://sh.lianjia.com/ershoufang/107109589249.html,1室1厅,32.9,南,简装,中楼层(共6层),1983年
517,长宁,陶安小区 1室1厅 南,陶安小区,中山公园,房本满五年,330.0,90835.0,107108859259,https://sh.lianjia.com/ershoufang/107108859259.html,1室1厅,36.33,南,精装,高楼层(共6层),1994年
518,长宁,古北标志建筑，低单价，大平层！,伦敦广场,古北,房本满五年,2100.0,81875.0,107107260715,https://sh.lianjia.com/ershoufang/107107260715.html,3室2厅,256.49,南,精装,中楼层(共28层),2004年
519,长宁,内环内近地铁，高区采光好，全明户型都有窗，业主出国,金凤大厦,镇宁路,房本满五年,948.0,70494.0,107109493190,https://sh.lianjia.com/ershoufang/107109493190.html,3室2厅,134.48,南,精装,高楼层(共24层),1996年
520,长宁,高区采光无遮挡，配套成熟交通便利,遵义小区,中山公园,房本满五年,350.0,67843.0,107109170720,https://sh.lianjia.com/ershoufang/107109170720.html,2室1厅,51.59,南,简装,高楼层(共6层),1984年
521,长宁,正规电梯三房，满五年家庭一套，税费少 精装修,五环大楼,中山公园,,820.0,66087.0,107106294689,https://sh.lianjia.com/ershoufang/107106294689.html,3室1厅,124.08,南,精装,高楼层(共21层),1993年
522,长宁,有钥匙电梯4房、高区近地铁视野好，人车分流品质好,君悦花园,西郊,,1350.0,66638.0,107106061170,https://sh.lianjia.com/ershoufang/107106061170.html,4室2厅,202.59,南 北,精装,高楼层(共8层),1996年
523,长宁,产证满五年一套房 2房朝南双阳台 中间楼层2号线地铁站,天山三村,中山公园,,480.0,78987.0,107109569485,https://sh.lianjia.com/ershoufang/107109569485.html,2室1厅,60.77,南,简装,中楼层(共5层),1965年
524,长宁,楼层好，采光好，出行方便，急售随时看房,锦阳小区,中山公园,房本满五年,280.0,62085.0,107106397886,https://sh.lianjia.com/ershoufang/107106397886.html,1室1厅,45.1,南,精装,中楼层(共7层),1989年
525,长宁,房东付自己税，低总价，有钥匙，位置好，年前必卖,宁康小区,中山公园,,350.0,73638.0,107108576458,https://sh.lianjia.com/ershoufang/107108576458.html,2室1厅,47.53,南 北,精装,中楼层(共6层),1990年
526,长宁,太子公寓 2室2厅 东,太子公寓,新华路,,910.0,97202.0,107109919198,https://sh.lianjia.com/ershoufang/107109919198.html,2室2厅,93.62,东,精装,低楼层(共8层),1995年
527,长宁,虹桥路地铁口，大一房，价格可谈，满五年，看房方便,长中小区,新华路,房本满五年,337.0,77848.0,107108414261,https://sh.lianjia.com/ershoufang/107108414261.html,1室1厅,43.29,南,精装,中楼层(共6层),1989年
528,长宁,店长推荐：全明户型+3条轨道交通2号线10号线15号线,水霞小区,仙霞,房本满五年,370.0,63684.0,107109047407,https://sh.lianjia.com/ershoufang/107109047407.html,2室1厅,58.1,南,简装,高楼层(共6层),1988年
529,长宁,新上好房，精装修双南户型，出门即是江苏路，闹中取静,江苏路186弄,中山公园,房本满五年,460.0,81880.0,107109641356,https://sh.lianjia.com/ershoufang/107109641356.html,2室1厅,56.18,南,精装,高楼层(共6层),1965年
530,长宁,07年电梯高品质小区，产权车位可出,帝豪苑,北新泾,房本满五年,1050.0,91936.0,107109188743,https://sh.lianjia.com/ershoufang/107109188743.html,2室1厅,114.21,南,精装,低楼层(共6层),2007年
531,长宁,此房满五且V1边套全明户型10号线地铁口配套齐全,虹日小区,虹桥,房本满五年,330.0,69445.0,107107225606,https://sh.lianjia.com/ershoufang/107107225606.html,2室1厅,47.52,南 北,精装,高楼层(共6层),1987年
532,长宁,2号线旁！北新泾天花板，中间楼层，无嫌恶，诚意售,虹园一村,北新泾,房本满五年,550.0,68307.0,107109144174,https://sh.lianjia.com/ershoufang/107109144174.html,3室1厅,80.52,南 北,简装,中楼层(共6层),1994年
533,长宁,南北两房+交通便利+诚意出售+配套成熟,延武机电大楼,新华路,房本满五年,555.0,89272.0,107106682200,https://sh.lianjia.com/ershoufang/107106682200.html,2室1厅,62.17,南,简装,高楼层(共22层),1990年
534,长宁,新乐小区 2室1厅 南 北,新乐小区,仙霞,房本满五年,355.0,54988.0,107109245929,https://sh.lianjia.com/ershoufang/107109245929.html,2室1厅,64.56,南 北,毛坯,低楼层(共6层),1995年
535,长宁,镇宁路465弄 1室1厅 西北,镇宁路465弄,镇宁路,,285.0,80966.0,107109304049,https://sh.lianjia.com/ershoufang/107109304049.html,1室1厅,35.2,西北,精装,低楼层(共7层),1989年
536,长宁,中山公园新上高区南北通两房-精装修近地铁-配套齐全,大桥小区,中山公园,房本满五年,460.0,69888.0,107108836433,https://sh.lianjia.com/ershoufang/107108836433.html,2室1厅,65.82,南,精装,高楼层(共7层),1987年
537,长宁,经典2室户型，得房率高，业主诚意出售,威宁小区,仙霞,房本满五年,395.0,67177.0,107108945125,https://sh.lianjia.com/ershoufang/107108945125.html,2室1厅,58.8,南 北,简装,高楼层(共6层),1991年
538,长宁,淞虹路站，品质小区，全明双南两房户型，业主诚心出售,红梅小区(长宁),北新泾,房本满五年,391.0,64448.0,107109428891,https://sh.lianjia.com/ershoufang/107109428891.html,2室1厅,60.67,南,简装,高楼层(共6层),1998年
539,长宁,纺大小区，单价低，次顶楼，精装修,纺大小区,新华路,房本满五年,295.0,76445.0,107106372982,https://sh.lianjia.com/ershoufang/107106372982.html,1室1厅,38.59,南,精装,高楼层(共6层),1985年
